drug_alias_id,alias_name,alias_name_normalized,canonical_drug_id
DRUG_ALIAS_001,아자티오프린,아자티오프린,DRUG_CANON_001
DRUG_ALIAS_002,바실릭시맙,바실릭시맙,DRUG_CANON_002
DRUG_ALIAS_003,사이클로스포린,사이클로스포린,DRUG_CANON_003
DRUG_ALIAS_004,다클리주맙,다클리주맙,DRUG_CANON_004
DRUG_ALIAS_005,뮤로모냅-CD3,뮤로모냅cd3,DRUG_CANON_005
DRUG_ALIAS_006,미코페놀레이트,미코페놀레이트,DRUG_CANON_006
DRUG_ALIAS_007,타크로리무스,타크로리무스,DRUG_CANON_007
DRUG_ALIAS_008,시롤리무스,시롤리무스,DRUG_CANON_008
DRUG_ALIAS_009,프레드니손,프레드니손,DRUG_CANON_009
DRUG_ALIAS_010,페넬진,페넬진,DRUG_CANON_010
DRUG_ALIAS_011,아스프린,아스프린,DRUG_CANON_011
DRUG_ALIAS_012,클로피도그렐,클로피도그렐,DRUG_CANON_012
DRUG_ALIAS_013,티클로피딘,티클로피딘,DRUG_CANON_013
DRUG_ALIAS_014,디클로페낙,디클로페낙,DRUG_CANON_014
DRUG_ALIAS_015,나프록센,나프록센,DRUG_CANON_015
DRUG_ALIAS_016,달테파린,달테파린,DRUG_CANON_016
DRUG_ALIAS_017,에노사파린,에노사파린,DRUG_CANON_017
DRUG_ALIAS_018,헤파린,헤파린,DRUG_CANON_018
DRUG_ALIAS_019,와파린,와파린,DRUG_CANON_019
DRUG_ALIAS_020,실로스타졸,실로스타졸,DRUG_CANON_020
DRUG_ALIAS_021,이부프로펜,이부프로펜,DRUG_CANON_021
DRUG_ALIAS_022,인슐린,인슐린,DRUG_CANON_022
DRUG_ALIAS_023,니페디핀,니페디핀,DRUG_CANON_023
DRUG_ALIAS_024,랄테그라빌,랄테그라빌,DRUG_CANON_024
DRUG_ALIAS_025,펙소페나딘,펙소페나딘,DRUG_CANON_025
DRUG_ALIAS_026,클로르족사존,클로르족사존,DRUG_CANON_026
DRUG_ALIAS_027,테오필린,테오필린,DRUG_CANON_027
DRUG_ALIAS_028,이마티닙,이마티닙,DRUG_CANON_028
DRUG_ALIAS_029,항생제,항생제,DRUG_CANON_029
DRUG_ALIAS_030,클로르타이아자이드,클로르타이아자이드,DRUG_CANON_030
DRUG_ALIAS_031,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
DRUG_ALIAS_032,푸로세미드,푸로세미드,DRUG_CANON_032
DRUG_ALIAS_033,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
DRUG_ALIAS_034,세보플루렌,세보플루렌,DRUG_CANON_034
DRUG_ALIAS_035,글리피지드,글리피지드,DRUG_CANON_035
DRUG_ALIAS_036,글리메피리드,글리메피리드,DRUG_CANON_036
DRUG_ALIAS_037,메트포르민,메트포르민,DRUG_CANON_037
DRUG_ALIAS_038,피오글리타존,피오글리타존,DRUG_CANON_038
DRUG_ALIAS_039,로시글리타존,로시글리타존,DRUG_CANON_039
DRUG_ALIAS_040,타목시펜,타목시펜,DRUG_CANON_040
DRUG_ALIAS_041,콜레스테롤 합성억제제,콜레스테롤합성억제제,DRUG_CANON_041
DRUG_ALIAS_042,라록시펜,라록시펜,DRUG_CANON_042
DRUG_ALIAS_043,페노티아진,페노티아진,DRUG_CANON_043
DRUG_ALIAS_044,플루옥세틴,플루옥세틴,DRUG_CANON_044
DRUG_ALIAS_045,파록세틴,파록세틴,DRUG_CANON_045
DRUG_ALIAS_046,서트랄린,서트랄린,DRUG_CANON_046
DRUG_ALIAS_047,라미프릴,라미프릴,DRUG_CANON_047
DRUG_ALIAS_048,클로로티아지드,클로로티아지드,DRUG_CANON_030
DRUG_ALIAS_049,살부타몰,살부타몰,DRUG_CANON_048
DRUG_ALIAS_050,메타프로테레놀,메타프로테레놀,DRUG_CANON_049
DRUG_ALIAS_051,아이소프로테레놀,아이소프로테레놀,DRUG_CANON_050
DRUG_ALIAS_052,테르부탈린,테르부탈린,DRUG_CANON_051
DRUG_ALIAS_053,에페드린,에페드린,DRUG_CANON_052
DRUG_ALIAS_054,모노아민산화효소억제제,모노아민산화효소억제제,DRUG_CANON_053
DRUG_ALIAS_055,갑상선 호르몬 대체제,갑상선호르몬대체제,DRUG_CANON_054
DRUG_ALIAS_056,"ACE제해제, ARB제제",ace제해제arb제제,DRUG_CANON_055
DRUG_ALIAS_057,니트로글리세린,니트로글리세린,DRUG_CANON_056
DRUG_ALIAS_058,이소소르비드,이소소르비드,DRUG_CANON_057
DRUG_ALIAS_059,실데나필,실데나필,DRUG_CANON_058
DRUG_ALIAS_060,스피로노락톤,스피로노락톤,DRUG_CANON_059
DRUG_ALIAS_061,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
DRUG_ALIAS_062,아미오다론,아미오다론,DRUG_CANON_061
DRUG_ALIAS_063,카르바마제핀,카르바마제핀,DRUG_CANON_062
DRUG_ALIAS_064,이소니아지드,이소니아지드,DRUG_CANON_063
DRUG_ALIAS_065,메토트렉세이트,메토트렉세이트,DRUG_CANON_064
DRUG_ALIAS_066,메칠도파,메칠도파,DRUG_CANON_065
DRUG_ALIAS_067,보르테조밉,보르테조밉,DRUG_CANON_066
DRUG_ALIAS_068,클로자핀,클로자핀,DRUG_CANON_067
DRUG_ALIAS_069,심바스타틴,심바스타틴,DRUG_CANON_068
DRUG_ALIAS_070,써니티닙,써니티닙,DRUG_CANON_069
DRUG_ALIAS_071,퀴놀론계 항생제,퀴놀론계항생제,DRUG_CANON_070
DRUG_ALIAS_072,시메티딘,시메티딘,DRUG_CANON_071
DRUG_ALIAS_073,경구 피임제,경구피임제,DRUG_CANON_072
DRUG_ALIAS_074,지용성 비타민,지용성비타민,DRUG_CANON_073
DRUG_ALIAS_075,항응고제,항응고제,DRUG_CANON_074
DRUG_ALIAS_076,에토포사이드,에토포사이드,DRUG_CANON_075
DRUG_ALIAS_077,독소루비신,독소루비신,DRUG_CANON_076
DRUG_ALIAS_078,세레콕시브,세레콕시브,DRUG_CANON_077
DRUG_ALIAS_079,피록시캄,피록시캄,DRUG_CANON_078
DRUG_ALIAS_080,플루바스타틴,플루바스타틴,DRUG_CANON_079
DRUG_ALIAS_081,이르베사탄,이르베사탄,DRUG_CANON_080
DRUG_ALIAS_082,로사르탄,로사르탄,DRUG_CANON_081
DRUG_ALIAS_083,페니토인,페니토인,DRUG_CANON_082
DRUG_ALIAS_084,토르세미드,토르세미드,DRUG_CANON_083
DRUG_ALIAS_085,아미트립틸린,아미트립틸린,DRUG_CANON_084
DRUG_ALIAS_086,디아제팜,디아제팜,DRUG_CANON_085
DRUG_ALIAS_087,플루복사민,플루복사민,DRUG_CANON_086
DRUG_ALIAS_088,할로페리돌,할로페리돌,DRUG_CANON_087
DRUG_ALIAS_089,이미프라민,이미프라민,DRUG_CANON_088
DRUG_ALIAS_090,올란자핀,올란자핀,DRUG_CANON_089
DRUG_ALIAS_091,에스트라디올,에스트라디올,DRUG_CANON_090
DRUG_ALIAS_092,타크린,타크린,DRUG_CANON_091
DRUG_ALIAS_093,베라파밀,베라파밀,DRUG_CANON_092
DRUG_ALIAS_094,사이클로벤자프린,사이클로벤자프린,DRUG_CANON_093
DRUG_ALIAS_095,멕실레틴,멕실레틴,DRUG_CANON_094
DRUG_ALIAS_096,프로프라놀롤,프로프라놀롤,DRUG_CANON_095
DRUG_ALIAS_097,펜타조신,펜타조신,DRUG_CANON_096
DRUG_ALIAS_098,졸미트립탄,졸미트립탄,DRUG_CANON_097
DRUG_ALIAS_099,디곡신,디곡신,DRUG_CANON_098
DRUG_ALIAS_100,클로나제팜,클로나제팜,DRUG_CANON_099
DRUG_ALIAS_101,졸피뎀,졸피뎀,DRUG_CANON_100
DRUG_ALIAS_102,테스토스테론,테스토스테론,DRUG_CANON_101
DRUG_ALIAS_103,카바마제핀,카바마제핀,DRUG_CANON_062
DRUG_ALIAS_104,발프로산,발프로산,DRUG_CANON_102
DRUG_ALIAS_105,오메프라졸,오메프라졸,DRUG_CANON_103
DRUG_ALIAS_106,피나스테리드,피나스테리드,DRUG_CANON_104
DRUG_ALIAS_107,메틸테스토스테론,메틸테스토스테론,DRUG_CANON_105
DRUG_ALIAS_108,옥산드롤론,옥산드롤론,DRUG_CANON_106
DRUG_ALIAS_109,옥시메솔론,옥시메솔론,DRUG_CANON_107
DRUG_ALIAS_110,다나졸,다나졸,DRUG_CANON_108
DRUG_ALIAS_111,도네페질,도네페질,DRUG_CANON_109
DRUG_ALIAS_112,리바스티그민,리바스티그민,DRUG_CANON_110
DRUG_ALIAS_113,갈란타민,갈란타민,DRUG_CANON_111
DRUG_ALIAS_114,아트로핀,아트로핀,DRUG_CANON_112
DRUG_ALIAS_115,벤즈트로핀,벤즈트로핀,DRUG_CANON_113
DRUG_ALIAS_116,비페리덴,비페리덴,DRUG_CANON_114
DRUG_ALIAS_117,피조스티그민,피조스티그민,DRUG_CANON_115
DRUG_ALIAS_118,트리헥시페니딜,트리헥시페니딜,DRUG_CANON_116
DRUG_ALIAS_119,에드로포늄,에드로포늄,DRUG_CANON_117
DRUG_ALIAS_120,네오스티그민,네오스티그민,DRUG_CANON_118
DRUG_ALIAS_121,피리도스티그민,피리도스티그민,DRUG_CANON_119
DRUG_ALIAS_122,베타네콜,베타네콜,DRUG_CANON_120
DRUG_ALIAS_123,에코타이오페이트,에코타이오페이트,DRUG_CANON_121
DRUG_ALIAS_124,숙시닐콜린,숙시닐콜린,DRUG_CANON_122
DRUG_ALIAS_125,프로사이클리딘,프로사이클리딘,DRUG_CANON_123
DRUG_ALIAS_126,코르티솔,코르티솔,DRUG_CANON_124
DRUG_ALIAS_127,프레드니솔론,프레드니솔론,DRUG_CANON_125
DRUG_ALIAS_128,로바스타틴,로바스타틴,DRUG_CANON_126
DRUG_ALIAS_129,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
DRUG_ALIAS_130,딜티아젬,딜티아젬,DRUG_CANON_128
DRUG_ALIAS_131,에스트로겐,에스트로겐,DRUG_CANON_129
DRUG_ALIAS_132,인디나비르,인디나비르,DRUG_CANON_130
DRUG_ALIAS_133,트리아졸람,트리아졸람,DRUG_CANON_131
DRUG_ALIAS_134,파모티딘,파모티딘,DRUG_CANON_132
DRUG_ALIAS_135,라니티딘,라니티딘,DRUG_CANON_133
DRUG_ALIAS_136,진정제/술,진정제술,DRUG_CANON_134
DRUG_ALIAS_137,티아자이드,티아자이드,DRUG_CANON_135
DRUG_ALIAS_138,부신피질스테로이드 제제,부신피질스테로이드제제,DRUG_CANON_136
DRUG_ALIAS_139,레보티록신,레보티록신,DRUG_CANON_137
DRUG_ALIAS_140,레보티록신나트륨,레보티록신나트륨,DRUG_CANON_137
DRUG_ALIAS_141,해열제(아스피린 등),해열제아스피린등,DRUG_CANON_140
DRUG_ALIAS_CANON_000001,azathioprine,azathioprine,DRUG_CANON_001
DRUG_ALIAS_CANON_000002,basiliximab,basiliximab,DRUG_CANON_002
DRUG_ALIAS_CANON_000003,cyclosporine,cyclosporine,DRUG_CANON_003
DRUG_ALIAS_CANON_000004,daclizumab,daclizumab,DRUG_CANON_004
DRUG_ALIAS_CANON_000005,muromonab-CD3,muromonabcd3,DRUG_CANON_005
DRUG_ALIAS_CANON_000006,무로모납-CD3,무로모납cd3,DRUG_CANON_005
DRUG_ALIAS_CANON_000007,mycophenolate,mycophenolate,DRUG_CANON_006
DRUG_ALIAS_CANON_000008,tacrolimus,tacrolimus,DRUG_CANON_007
DRUG_ALIAS_CANON_000009,sirolimus,sirolimus,DRUG_CANON_008
DRUG_ALIAS_CANON_000010,prednisone,prednisone,DRUG_CANON_009
DRUG_ALIAS_CANON_000011,phenelzine,phenelzine,DRUG_CANON_010
DRUG_ALIAS_CANON_000012,aspirin,aspirin,DRUG_CANON_011
DRUG_ALIAS_CANON_000013,아스피린,아스피린,DRUG_CANON_011
DRUG_ALIAS_CANON_000014,clopidogrel,clopidogrel,DRUG_CANON_012
DRUG_ALIAS_CANON_000015,ticlopidine,ticlopidine,DRUG_CANON_013
DRUG_ALIAS_CANON_000016,diclofenac,diclofenac,DRUG_CANON_014
DRUG_ALIAS_CANON_000017,naproxen,naproxen,DRUG_CANON_015
DRUG_ALIAS_CANON_000018,dalteparin,dalteparin,DRUG_CANON_016
DRUG_ALIAS_CANON_000019,enoxaparin,enoxaparin,DRUG_CANON_017
DRUG_ALIAS_CANON_000020,에녹사파린,에녹사파린,DRUG_CANON_017
DRUG_ALIAS_CANON_000021,heparin,heparin,DRUG_CANON_018
DRUG_ALIAS_CANON_000022,warfarin,warfarin,DRUG_CANON_019
DRUG_ALIAS_CANON_000023,cilostazol,cilostazol,DRUG_CANON_020
DRUG_ALIAS_CANON_000024,ibuprofen,ibuprofen,DRUG_CANON_021
DRUG_ALIAS_CANON_000025,insulin,insulin,DRUG_CANON_022
DRUG_ALIAS_CANON_000026,nifedipine,nifedipine,DRUG_CANON_023
DRUG_ALIAS_CANON_000027,raltegravir,raltegravir,DRUG_CANON_024
DRUG_ALIAS_CANON_000028,랄테그라비르,랄테그라비르,DRUG_CANON_024
DRUG_ALIAS_CANON_000029,fexofenadine,fexofenadine,DRUG_CANON_025
DRUG_ALIAS_CANON_000030,chlorzoxazone,chlorzoxazone,DRUG_CANON_026
DRUG_ALIAS_CANON_000031,theophylline,theophylline,DRUG_CANON_027
DRUG_ALIAS_CANON_000032,imatinib,imatinib,DRUG_CANON_028
DRUG_ALIAS_CANON_000033,antibiotics,antibiotics,DRUG_CANON_029
DRUG_ALIAS_CANON_000034,chlorothiazide,chlorothiazide,DRUG_CANON_030
DRUG_ALIAS_CANON_000035,chlorthalidone,chlorthalidone,DRUG_CANON_031
DRUG_ALIAS_CANON_000036,furosemide,furosemide,DRUG_CANON_032
DRUG_ALIAS_CANON_000037,hydrochlorothiazide,hydrochlorothiazide,DRUG_CANON_033
DRUG_ALIAS_CANON_000038,sevoflurane,sevoflurane,DRUG_CANON_034
DRUG_ALIAS_CANON_000039,세보플루란,세보플루란,DRUG_CANON_034
DRUG_ALIAS_CANON_000040,glipizide,glipizide,DRUG_CANON_035
DRUG_ALIAS_CANON_000041,glimepiride,glimepiride,DRUG_CANON_036
DRUG_ALIAS_CANON_000042,metformin,metformin,DRUG_CANON_037
DRUG_ALIAS_CANON_000043,pioglitazone,pioglitazone,DRUG_CANON_038
DRUG_ALIAS_CANON_000044,rosiglitazone,rosiglitazone,DRUG_CANON_039
DRUG_ALIAS_CANON_000045,tamoxifen,tamoxifen,DRUG_CANON_040
DRUG_ALIAS_CANON_000046,cholesterol synthesis inhibitors,cholesterolsynthesisinhibitors,DRUG_CANON_041
DRUG_ALIAS_CANON_000047,raloxifene,raloxifene,DRUG_CANON_042
DRUG_ALIAS_CANON_000048,phenothiazines,phenothiazines,DRUG_CANON_043
DRUG_ALIAS_CANON_000049,페노티아진계 약물,페노티아진계약물,DRUG_CANON_043
DRUG_ALIAS_CANON_000050,fluoxetine,fluoxetine,DRUG_CANON_044
DRUG_ALIAS_CANON_000051,paroxetine,paroxetine,DRUG_CANON_045
DRUG_ALIAS_CANON_000052,sertraline,sertraline,DRUG_CANON_046
DRUG_ALIAS_CANON_000053,설트랄린,설트랄린,DRUG_CANON_046
DRUG_ALIAS_CANON_000054,ramipril,ramipril,DRUG_CANON_047
DRUG_ALIAS_CANON_000055,salbutamol,salbutamol,DRUG_CANON_048
DRUG_ALIAS_CANON_000056,metaproterenol,metaproterenol,DRUG_CANON_049
DRUG_ALIAS_CANON_000057,isoproterenol,isoproterenol,DRUG_CANON_050
DRUG_ALIAS_CANON_000058,이소프로테레놀,이소프로테레놀,DRUG_CANON_050
DRUG_ALIAS_CANON_000059,terbutaline,terbutaline,DRUG_CANON_051
DRUG_ALIAS_CANON_000060,ephedrine,ephedrine,DRUG_CANON_052
DRUG_ALIAS_CANON_000061,monoamine oxidase inhibitors (MAOIs),monoamineoxidaseinhibitorsmaois,DRUG_CANON_053
DRUG_ALIAS_CANON_000062,thyroid hormone replacement therapy,thyroidhormonereplacementtherapy,DRUG_CANON_054
DRUG_ALIAS_CANON_000063,ACE inhibitors and angiotensin II receptor blockers (ARBs),aceinhibitorsandangiotensiniireceptorblockersarbs,DRUG_CANON_055
DRUG_ALIAS_CANON_000064,ACE 억제제 및 ARB 제제,ace억제제및arb제제,DRUG_CANON_055
DRUG_ALIAS_CANON_000065,nitroglycerin,nitroglycerin,DRUG_CANON_056
DRUG_ALIAS_CANON_000066,isosorbide nitrate preparations,isosorbidenitratepreparations,DRUG_CANON_057
DRUG_ALIAS_CANON_000067,이소소르비드 질산염 제제,이소소르비드질산염제제,DRUG_CANON_057
