drug_alias_id,alias_name,alias_name_normalized,canonical_drug_id
DRUG_ALIAS_CANON_000068,sildenafil,sildenafil,DRUG_CANON_058
DRUG_ALIAS_CANON_000069,spironolactone,spironolactone,DRUG_CANON_059
DRUG_ALIAS_CANON_000070,acetaminophen,acetaminophen,DRUG_CANON_060
DRUG_ALIAS_CANON_000071,amiodarone,amiodarone,DRUG_CANON_061
DRUG_ALIAS_CANON_000072,carbamazepine,carbamazepine,DRUG_CANON_062
DRUG_ALIAS_CANON_000073,isoniazid,isoniazid,DRUG_CANON_063
DRUG_ALIAS_CANON_000074,methotrexate,methotrexate,DRUG_CANON_064
DRUG_ALIAS_CANON_000075,methyldopa,methyldopa,DRUG_CANON_065
DRUG_ALIAS_CANON_000076,메틸도파,메틸도파,DRUG_CANON_065
DRUG_ALIAS_CANON_000077,bortezomib,bortezomib,DRUG_CANON_066
DRUG_ALIAS_CANON_000078,clozapine,clozapine,DRUG_CANON_067
DRUG_ALIAS_CANON_000079,simvastatin,simvastatin,DRUG_CANON_068
DRUG_ALIAS_CANON_000080,sunitinib,sunitinib,DRUG_CANON_069
DRUG_ALIAS_CANON_000081,수니티닙,수니티닙,DRUG_CANON_069
DRUG_ALIAS_CANON_000082,quinolone antibiotics,quinoloneantibiotics,DRUG_CANON_070
DRUG_ALIAS_CANON_000083,cimetidine,cimetidine,DRUG_CANON_071
DRUG_ALIAS_CANON_000084,oral contraceptives,oralcontraceptives,DRUG_CANON_072
DRUG_ALIAS_CANON_000085,fat-soluble vitamins,fatsolublevitamins,DRUG_CANON_073
DRUG_ALIAS_CANON_000086,anticoagulants,anticoagulants,DRUG_CANON_074
DRUG_ALIAS_CANON_000087,etoposide,etoposide,DRUG_CANON_075
DRUG_ALIAS_CANON_000088,doxorubicin,doxorubicin,DRUG_CANON_076
DRUG_ALIAS_CANON_000089,celecoxib,celecoxib,DRUG_CANON_077
DRUG_ALIAS_CANON_000090,piroxicam,piroxicam,DRUG_CANON_078
DRUG_ALIAS_CANON_000091,fluvastatin,fluvastatin,DRUG_CANON_079
DRUG_ALIAS_CANON_000092,irbesartan,irbesartan,DRUG_CANON_080
DRUG_ALIAS_CANON_000093,이르베사르탄,이르베사르탄,DRUG_CANON_080
DRUG_ALIAS_CANON_000094,losartan,losartan,DRUG_CANON_081
DRUG_ALIAS_CANON_000095,phenytoin,phenytoin,DRUG_CANON_082
DRUG_ALIAS_CANON_000096,torsemide,torsemide,DRUG_CANON_083
DRUG_ALIAS_CANON_000097,amitriptyline,amitriptyline,DRUG_CANON_084
DRUG_ALIAS_CANON_000098,diazepam,diazepam,DRUG_CANON_085
DRUG_ALIAS_CANON_000099,fluvoxamine,fluvoxamine,DRUG_CANON_086
DRUG_ALIAS_CANON_000100,haloperidol,haloperidol,DRUG_CANON_087
DRUG_ALIAS_CANON_000101,imipramine,imipramine,DRUG_CANON_088
DRUG_ALIAS_CANON_000102,olanzapine,olanzapine,DRUG_CANON_089
DRUG_ALIAS_CANON_000103,estradiol,estradiol,DRUG_CANON_090
DRUG_ALIAS_CANON_000104,tacrine,tacrine,DRUG_CANON_091
DRUG_ALIAS_CANON_000105,verapamil,verapamil,DRUG_CANON_092
DRUG_ALIAS_CANON_000106,cyclobenzaprine,cyclobenzaprine,DRUG_CANON_093
DRUG_ALIAS_CANON_000107,mexiletine,mexiletine,DRUG_CANON_094
DRUG_ALIAS_CANON_000108,propranolol,propranolol,DRUG_CANON_095
DRUG_ALIAS_CANON_000109,pentazocine,pentazocine,DRUG_CANON_096
DRUG_ALIAS_CANON_000110,zolmitriptan,zolmitriptan,DRUG_CANON_097
DRUG_ALIAS_CANON_000111,digoxin,digoxin,DRUG_CANON_098
DRUG_ALIAS_CANON_000112,clonazepam,clonazepam,DRUG_CANON_099
DRUG_ALIAS_CANON_000113,zolpidem,zolpidem,DRUG_CANON_100
DRUG_ALIAS_CANON_000114,testosterone,testosterone,DRUG_CANON_101
DRUG_ALIAS_CANON_000115,valproic acid,valproicacid,DRUG_CANON_102
DRUG_ALIAS_CANON_000116,omeprazole,omeprazole,DRUG_CANON_103
DRUG_ALIAS_CANON_000117,finasteride,finasteride,DRUG_CANON_104
DRUG_ALIAS_CANON_000118,methyltestosterone,methyltestosterone,DRUG_CANON_105
DRUG_ALIAS_CANON_000119,oxandrolone,oxandrolone,DRUG_CANON_106
DRUG_ALIAS_CANON_000120,oxymetholone,oxymetholone,DRUG_CANON_107
DRUG_ALIAS_CANON_000121,옥시메톨론,옥시메톨론,DRUG_CANON_107
DRUG_ALIAS_CANON_000122,danazol,danazol,DRUG_CANON_108
DRUG_ALIAS_CANON_000123,donepezil,donepezil,DRUG_CANON_109
DRUG_ALIAS_CANON_000124,rivastigmine,rivastigmine,DRUG_CANON_110
DRUG_ALIAS_CANON_000125,galantamine,galantamine,DRUG_CANON_111
DRUG_ALIAS_CANON_000126,atropine,atropine,DRUG_CANON_112
DRUG_ALIAS_CANON_000127,benztropine,benztropine,DRUG_CANON_113
DRUG_ALIAS_CANON_000128,biperiden,biperiden,DRUG_CANON_114
DRUG_ALIAS_CANON_000129,physostigmine,physostigmine,DRUG_CANON_115
DRUG_ALIAS_CANON_000130,피소스티그민,피소스티그민,DRUG_CANON_115
DRUG_ALIAS_CANON_000131,trihexyphenidyl,trihexyphenidyl,DRUG_CANON_116
DRUG_ALIAS_CANON_000132,edrophonium,edrophonium,DRUG_CANON_117
DRUG_ALIAS_CANON_000133,neostigmine,neostigmine,DRUG_CANON_118
DRUG_ALIAS_CANON_000134,pyridostigmine,pyridostigmine,DRUG_CANON_119
DRUG_ALIAS_CANON_000135,bethanechol,bethanechol,DRUG_CANON_120
DRUG_ALIAS_CANON_000136,echothiophate,echothiophate,DRUG_CANON_121
DRUG_ALIAS_CANON_000137,에코티오페이트,에코티오페이트,DRUG_CANON_121
DRUG_ALIAS_CANON_000138,succinylcholine,succinylcholine,DRUG_CANON_122
DRUG_ALIAS_CANON_000139,procyclidine,procyclidine,DRUG_CANON_123
DRUG_ALIAS_CANON_000140,cortisol,cortisol,DRUG_CANON_124
DRUG_ALIAS_CANON_000141,prednisolone,prednisolone,DRUG_CANON_125
DRUG_ALIAS_CANON_000142,lovastatin,lovastatin,DRUG_CANON_126
DRUG_ALIAS_CANON_000143,clarithromycin,clarithromycin,DRUG_CANON_127
DRUG_ALIAS_CANON_000144,diltiazem,diltiazem,DRUG_CANON_128
DRUG_ALIAS_CANON_000145,estrogen,estrogen,DRUG_CANON_129
DRUG_ALIAS_CANON_000146,indinavir,indinavir,DRUG_CANON_130
DRUG_ALIAS_CANON_000147,triazolam,triazolam,DRUG_CANON_131
DRUG_ALIAS_CANON_000148,famotidine,famotidine,DRUG_CANON_132
DRUG_ALIAS_CANON_000149,ranitidine,ranitidine,DRUG_CANON_133
DRUG_ALIAS_CANON_000150,sedatives/alcohol,sedativesalcohol,DRUG_CANON_134
DRUG_ALIAS_CANON_000151,진정제/알코올,진정제알코올,DRUG_CANON_134
DRUG_ALIAS_CANON_000152,thiazide diuretics,thiazidediuretics,DRUG_CANON_135
DRUG_ALIAS_CANON_000153,티아지드계 이뇨제,티아지드계이뇨제,DRUG_CANON_135
DRUG_ALIAS_CANON_000154,corticosteroid preparations,corticosteroidpreparations,DRUG_CANON_136
DRUG_ALIAS_CANON_000155,levothyroxine,levothyroxine,DRUG_CANON_137
DRUG_ALIAS_CANON_000156,ACE 억제제,ace억제제,DRUG_CANON_138
DRUG_ALIAS_CANON_000157,angiotensin-converting enzyme inhibitors,angiotensinconvertingenzymeinhibitors,DRUG_CANON_138
DRUG_ALIAS_CANON_000158,angiotensin II receptor blockers,angiotensiniireceptorblockers,DRUG_CANON_139
DRUG_ALIAS_CANON_000159,안지오텐신 II 수용체 차단제,안지오텐신ii수용체차단제,DRUG_CANON_139
DRUG_ALIAS_CANON_000160,antipyretics,antipyretics,DRUG_CANON_140
DRUG_ALIAS_CANON_000161,해열제,해열제,DRUG_CANON_140
DRUG_ALIAS_CANON_000162,regular human insulin,regularhumaninsulin,DRUG_CANON_141
DRUG_ALIAS_CANON_000163,인슐린(사람),인슐린사람,DRUG_CANON_141
DRUG_ALIAS_CANON_000164,insulin lispro,insulinlispro,DRUG_CANON_142
DRUG_ALIAS_CANON_000165,인슐린 리스프로,인슐린리스프로,DRUG_CANON_142
DRUG_ALIAS_CANON_000166,insulin aspart,insulinaspart,DRUG_CANON_143
DRUG_ALIAS_CANON_000167,인슐린 아스파트,인슐린아스파트,DRUG_CANON_143
DRUG_ALIAS_CANON_000168,insulin glulisine,insulinglulisine,DRUG_CANON_144
DRUG_ALIAS_CANON_000169,인슐린 글루리신,인슐린글루리신,DRUG_CANON_144
DRUG_ALIAS_CANON_000170,insulin glargine,insulinglargine,DRUG_CANON_145
DRUG_ALIAS_CANON_000171,인슐린 글라진,인슐린글라진,DRUG_CANON_145
DRUG_ALIAS_CANON_000172,insulin detemir,insulindetemir,DRUG_CANON_146
DRUG_ALIAS_CANON_000173,인슐린 데터미르,인슐린데터미르,DRUG_CANON_146
DRUG_ALIAS_CANON_000174,insulin degludec,insulindegludec,DRUG_CANON_147
DRUG_ALIAS_CANON_000175,인슐린 데글루덱,인슐린데글루덱,DRUG_CANON_147
DRUG_ALIAS_CANON_000176,amoxicillin,amoxicillin,DRUG_CANON_148
DRUG_ALIAS_CANON_000177,아목시실린,아목시실린,DRUG_CANON_148
DRUG_ALIAS_CANON_000178,ampicillin,ampicillin,DRUG_CANON_149
DRUG_ALIAS_CANON_000179,암피실린,암피실린,DRUG_CANON_149
DRUG_ALIAS_CANON_000180,cephalexin,cephalexin,DRUG_CANON_150
DRUG_ALIAS_CANON_000181,세팔렉신,세팔렉신,DRUG_CANON_150
DRUG_ALIAS_CANON_000182,cefuroxime,cefuroxime,DRUG_CANON_151
DRUG_ALIAS_CANON_000183,세푸록심,세푸록심,DRUG_CANON_151
DRUG_ALIAS_CANON_000184,azithromycin,azithromycin,DRUG_CANON_152
DRUG_ALIAS_CANON_000185,아지트로마이신,아지트로마이신,DRUG_CANON_152
DRUG_ALIAS_CANON_000186,doxycycline,doxycycline,DRUG_CANON_153
DRUG_ALIAS_CANON_000187,독시사이클린,독시사이클린,DRUG_CANON_153
DRUG_ALIAS_CANON_000188,minocycline,minocycline,DRUG_CANON_154
DRUG_ALIAS_CANON_000189,미노사이클린,미노사이클린,DRUG_CANON_154
DRUG_ALIAS_CANON_000190,ciprofloxacin,ciprofloxacin,DRUG_CANON_155
DRUG_ALIAS_CANON_000191,시프로플록사신,시프로플록사신,DRUG_CANON_155
DRUG_ALIAS_CANON_000192,levofloxacin,levofloxacin,DRUG_CANON_156
DRUG_ALIAS_CANON_000193,레보플록사신,레보플록사신,DRUG_CANON_156
DRUG_ALIAS_CANON_000194,moxifloxacin,moxifloxacin,DRUG_CANON_157
DRUG_ALIAS_CANON_000195,목시플록사신,목시플록사신,DRUG_CANON_157
DRUG_ALIAS_CANON_000196,ofloxacin,ofloxacin,DRUG_CANON_158
DRUG_ALIAS_CANON_000197,오플록사신,오플록사신,DRUG_CANON_158
DRUG_ALIAS_CANON_000198,norfloxacin,norfloxacin,DRUG_CANON_159
DRUG_ALIAS_CANON_000199,노르플록사신,노르플록사신,DRUG_CANON_159
DRUG_ALIAS_CANON_000200,liothyronine,liothyronine,DRUG_CANON_160
DRUG_ALIAS_CANON_000201,리오티로닌,리오티로닌,DRUG_CANON_160
DRUG_ALIAS_CANON_000202,captopril,captopril,DRUG_CANON_161
DRUG_ALIAS_CANON_000203,캡토프릴,캡토프릴,DRUG_CANON_161
DRUG_ALIAS_CANON_000204,enalapril,enalapril,DRUG_CANON_162
DRUG_ALIAS_CANON_000205,에날라프릴,에날라프릴,DRUG_CANON_162
DRUG_ALIAS_CANON_000206,lisinopril,lisinopril,DRUG_CANON_163
DRUG_ALIAS_CANON_000207,리시노프릴,리시노프릴,DRUG_CANON_163
DRUG_ALIAS_CANON_000208,perindopril,perindopril,DRUG_CANON_164
DRUG_ALIAS_CANON_000209,페린도프릴,페린도프릴,DRUG_CANON_164
DRUG_ALIAS_CANON_000210,valsartan,valsartan,DRUG_CANON_165
DRUG_ALIAS_CANON_000211,발사르탄,발사르탄,DRUG_CANON_165
DRUG_ALIAS_CANON_000212,candesartan,candesartan,DRUG_CANON_166
DRUG_ALIAS_CANON_000213,칸데사르탄,칸데사르탄,DRUG_CANON_166
DRUG_ALIAS_CANON_000214,telmisartan,telmisartan,DRUG_CANON_167
DRUG_ALIAS_CANON_000215,텔미사르탄,텔미사르탄,DRUG_CANON_167
DRUG_ALIAS_CANON_000216,olmesartan,olmesartan,DRUG_CANON_168
DRUG_ALIAS_CANON_000217,올메사르탄,올메사르탄,DRUG_CANON_168
DRUG_ALIAS_CANON_000218,fimasartan,fimasartan,DRUG_CANON_169
DRUG_ALIAS_CANON_000219,피마사르탄,피마사르탄,DRUG_CANON_169
DRUG_ALIAS_CANON_000220,ethinyl estradiol,ethinylestradiol,DRUG_CANON_170
DRUG_ALIAS_CANON_000221,에티닐에스트라디올,에티닐에스트라디올,DRUG_CANON_170
DRUG_ALIAS_CANON_000222,levonorgestrel,levonorgestrel,DRUG_CANON_171
DRUG_ALIAS_CANON_000223,레보노르게스트렐,레보노르게스트렐,DRUG_CANON_171
DRUG_ALIAS_CANON_000224,drospirenone,drospirenone,DRUG_CANON_172
DRUG_ALIAS_CANON_000225,드로스피레논,드로스피레논,DRUG_CANON_172
DRUG_ALIAS_CANON_000226,desogestrel,desogestrel,DRUG_CANON_173
DRUG_ALIAS_CANON_000227,데소게스트렐,데소게스트렐,DRUG_CANON_173
DRUG_ALIAS_CANON_000228,gestodene,gestodene,DRUG_CANON_174
DRUG_ALIAS_CANON_000229,게스토덴,게스토덴,DRUG_CANON_174
DRUG_ALIAS_CANON_000230,norgestimate,norgestimate,DRUG_CANON_175
DRUG_ALIAS_CANON_000231,노르게스티메이트,노르게스티메이트,DRUG_CANON_175
DRUG_ALIAS_CANON_000232,norethisterone,norethisterone,DRUG_CANON_176
DRUG_ALIAS_CANON_000233,노르에티스테론,노르에티스테론,DRUG_CANON_176
DRUG_ALIAS_CANON_000234,ethinyl estradiol + levonorgestrel,ethinylestradiollevonorgestrel,DRUG_CANON_177
DRUG_ALIAS_CANON_000235,에티닐에스트라디올+레보노르게스트렐,에티닐에스트라디올레보노르게스트렐,DRUG_CANON_177
DRUG_ALIAS_CANON_000236,ethinyl estradiol + drospirenone,ethinylestradioldrospirenone,DRUG_CANON_178
DRUG_ALIAS_CANON_000237,에티닐에스트라디올+드로스피레논,에티닐에스트라디올드로스피레논,DRUG_CANON_178
