pill_product_id,ingredient_name,ingredient_name_normalized,canonical_drug_id
PILL_000001,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000002,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000003,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000005,파모티딘,파모티딘,DRUG_CANON_132
PILL_000007,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000013,스피로노락톤,스피로노락톤,DRUG_CANON_059
PILL_000014,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000015,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000015,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000016,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000018,아스피린,아스피린,DRUG_CANON_011
PILL_000019,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000022,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000023,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000024,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000025,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000029,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000029,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000030,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000030,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000031,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000032,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000033,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000034,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000043,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000044,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000045,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000046,나프록센,나프록센,DRUG_CANON_015
PILL_000047,나프록센,나프록센,DRUG_CANON_015
PILL_000076,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000077,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000079,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000079,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000084,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000087,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000091,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000135,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000144,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000144,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000147,라록시펜염산염,라록시펜염산염,DRUG_CANON_042
PILL_000152,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000168,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000168,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000177,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_000178,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_000179,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_000180,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_000183,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000192,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_000193,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_000196,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000196,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000197,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000197,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000204,리바스티그민타르타르산염,리바스티그민타르타르산염,DRUG_CANON_110
PILL_000205,리바스티그민타르타르산염,리바스티그민타르타르산염,DRUG_CANON_110
PILL_000230,미코페놀레이트나트륨,미코페놀레이트나트륨,DRUG_CANON_006
PILL_000231,미코페놀레이트나트륨,미코페놀레이트나트륨,DRUG_CANON_006
PILL_000234,미코페놀레이트나트륨,미코페놀레이트나트륨,DRUG_CANON_006
PILL_000235,미코페놀레이트나트륨,미코페놀레이트나트륨,DRUG_CANON_006
PILL_000243,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000249,벤즈트로핀메실산염,벤즈트로핀메실산염,DRUG_CANON_113
PILL_000251,할로페리돌,할로페리돌,DRUG_CANON_087
PILL_000257,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000262,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000273,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000273,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000280,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000290,아스피린,아스피린,DRUG_CANON_011
PILL_000292,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_000304,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000305,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000306,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000325,카르바마제핀,카르바마제핀,DRUG_CANON_062
PILL_000327,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000328,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000336,나프록센,나프록센,DRUG_CANON_015
PILL_000338,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_000346,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000351,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000352,아스피린,아스피린,DRUG_CANON_011
PILL_000353,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000355,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000356,아스피린,아스피린,DRUG_CANON_011
PILL_000363,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000366,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000374,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000374,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000376,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000377,설트랄린염산염,설트랄린염산염,DRUG_CANON_046
PILL_000380,시메티딘,시메티딘,DRUG_CANON_071
PILL_000386,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000386,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000387,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000388,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000389,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000389,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000392,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000392,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000393,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000394,아스피린,아스피린,DRUG_CANON_011
PILL_000394,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_000398,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000399,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000400,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000411,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000411,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000412,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000412,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000415,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000417,시메티딘,시메티딘,DRUG_CANON_071
PILL_000421,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000424,파모티딘,파모티딘,DRUG_CANON_132
PILL_000425,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_000427,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_000428,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_000430,시메티딘,시메티딘,DRUG_CANON_071
PILL_000432,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000432,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000433,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000444,시메티딘,시메티딘,DRUG_CANON_071
PILL_000447,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000457,아스피린,아스피린,DRUG_CANON_011
PILL_000459,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000463,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000464,도네페질염산염,도네페질염산염,DRUG_CANON_109
PILL_000465,도네페질염산염,도네페질염산염,DRUG_CANON_109
PILL_000466,도네페질염산염,도네페질염산염,DRUG_CANON_109
PILL_000467,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_000467,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000468,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000469,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000470,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000471,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000472,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000473,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000473,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_000474,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000474,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_000475,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000475,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_000484,아스피린,아스피린,DRUG_CANON_011
PILL_000485,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000485,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000486,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000486,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000488,아스피린,아스피린,DRUG_CANON_011
PILL_000489,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000496,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000496,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000501,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000501,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000502,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000502,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000503,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_000504,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_000513,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_000515,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_000523,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000529,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000533,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000538,아세트아미노펜 과립,아세트아미노펜과립,DRUG_CANON_060
PILL_000544,라록시펜염산염,라록시펜염산염,DRUG_CANON_042
PILL_000550,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000550,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000551,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000551,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000552,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000552,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000557,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000557,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000562,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000562,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000573,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000574,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000579,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000594,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000594,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000595,아스피린,아스피린,DRUG_CANON_011
PILL_000602,발프로산나트륨,발프로산나트륨,DRUG_CANON_102
PILL_000603,발프로산나트륨,발프로산나트륨,DRUG_CANON_102
PILL_000604,발프로산나트륨,발프로산나트륨,DRUG_CANON_102
PILL_000605,오메프라졸,오메프라졸,DRUG_CANON_103
PILL_000606,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000607,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000609,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000610,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000626,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000633,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000634,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000635,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000636,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000637,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000639,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000639,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000640,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000640,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000645,아스피린,아스피린,DRUG_CANON_011
PILL_000662,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000663,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000664,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_000677,베라파밀염산염,베라파밀염산염,DRUG_CANON_092
PILL_000678,베라파밀염산염,베라파밀염산염,DRUG_CANON_092
PILL_000679,베라파밀염산염,베라파밀염산염,DRUG_CANON_092
PILL_000680,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000685,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000686,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000687,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000688,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000691,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000692,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000693,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000694,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000695,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000696,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000703,플루바스타틴나트륨,플루바스타틴나트륨,DRUG_CANON_079
PILL_000706,올란자핀,올란자핀,DRUG_CANON_089
PILL_000712,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000713,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000726,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000726,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000727,아스피린,아스피린,DRUG_CANON_011
PILL_000730,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000731,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000752,딜티아젬염산염,딜티아젬염산염,DRUG_CANON_128
PILL_000755,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000756,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000756,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000780,아미오다론염산염,아미오다론염산염,DRUG_CANON_061
PILL_000783,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000784,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000785,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000785,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000786,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000786,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000787,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000787,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000788,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_000788,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000794,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000795,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000796,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000803,라니티딘염산염,라니티딘염산염,DRUG_CANON_133
PILL_000805,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000813,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000813,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000815,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000817,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_000818,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_000819,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_000820,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000822,클로피도그렐황산수소염,클로피도그렐황산수소염,DRUG_CANON_012
PILL_000823,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000823,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000825,클로자핀,클로자핀,DRUG_CANON_067
PILL_000826,클로자핀,클로자핀,DRUG_CANON_067
PILL_000829,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000832,타목시펜시트르산염,타목시펜시트르산염,DRUG_CANON_040
PILL_000833,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000834,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000836,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000837,아세트아미노펜 과립,아세트아미노펜과립,DRUG_CANON_060
PILL_000838,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000839,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000843,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000844,카르바마제핀,카르바마제핀,DRUG_CANON_062
PILL_000856,토르세미드,토르세미드,DRUG_CANON_083
PILL_000867,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000868,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000869,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_000870,이소니아지드,이소니아지드,DRUG_CANON_063
PILL_000871,설트랄린염산염,설트랄린염산염,DRUG_CANON_046
PILL_000872,설트랄린염산염,설트랄린염산염,DRUG_CANON_046
PILL_000873,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000875,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000877,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000878,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000879,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_000895,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000896,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000897,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000898,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000900,파모티딘,파모티딘,DRUG_CANON_132
PILL_000902,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000902,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000916,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000917,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_000918,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_000920,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000921,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000922,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000922,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000932,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000932,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000940,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
