pill_product_id,ingredient_name,ingredient_name_normalized,canonical_drug_id
PILL_000941,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_000952,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000952,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_000957,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000958,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000959,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000961,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000964,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000965,아스피린,아스피린,DRUG_CANON_011
PILL_000967,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000971,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000971,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_000972,딜티아젬염산염,딜티아젬염산염,DRUG_CANON_128
PILL_000976,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000979,설트랄린염산염,설트랄린염산염,DRUG_CANON_046
PILL_000983,푸로세미드,푸로세미드,DRUG_CANON_032
PILL_000991,시메티딘,시메티딘,DRUG_CANON_071
PILL_000993,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_000996,오메프라졸,오메프라졸,DRUG_CANON_103
PILL_000997,오메프라졸,오메프라졸,DRUG_CANON_103
PILL_001040,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001044,아스피린,아스피린,DRUG_CANON_011
PILL_001047,아스피린,아스피린,DRUG_CANON_011
PILL_001057,아스피린,아스피린,DRUG_CANON_011
PILL_001066,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001071,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001072,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001073,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001078,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001080,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_001081,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001082,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001083,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001084,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001084,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001085,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001085,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001086,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001086,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001090,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_001091,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001092,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001093,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001094,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001095,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001096,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001097,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001100,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_001103,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001103,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001104,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001104,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001105,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001106,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001108,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001117,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001119,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001120,나프록센,나프록센,DRUG_CANON_015
PILL_001121,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_001126,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001131,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_001134,나프록센,나프록센,DRUG_CANON_015
PILL_001135,나프록센,나프록센,DRUG_CANON_015
PILL_001136,나프록센,나프록센,DRUG_CANON_015
PILL_001137,나프록센,나프록센,DRUG_CANON_015
PILL_001150,클로피도그렐황산수소염,클로피도그렐황산수소염,DRUG_CANON_012
PILL_001168,도네페질염산염수화물,도네페질염산염수화물,DRUG_CANON_109
PILL_001172,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001173,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001174,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001206,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_001238,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_001247,아스피린,아스피린,DRUG_CANON_011
PILL_001258,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001265,니페디핀,니페디핀,DRUG_CANON_023
PILL_001266,니페디핀,니페디핀,DRUG_CANON_023
PILL_001272,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001274,글리피지드,글리피지드,DRUG_CANON_035
PILL_001280,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001286,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001289,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001301,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_001303,아스피린,아스피린,DRUG_CANON_011
PILL_001310,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_001317,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001317,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001322,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_001326,발프로산,발프로산,DRUG_CANON_102
PILL_001326,발프로산나트륨,발프로산나트륨,DRUG_CANON_102
PILL_001327,발프로산,발프로산,DRUG_CANON_102
PILL_001327,발프로산나트륨,발프로산나트륨,DRUG_CANON_102
PILL_001360,도네페질염산염수화물,도네페질염산염수화물,DRUG_CANON_109
PILL_001362,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001372,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001381,파모티딘,파모티딘,DRUG_CANON_132
PILL_001393,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001394,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001403,디곡신,디곡신,DRUG_CANON_098
PILL_001404,디클로페낙나트륨,디클로페낙나트륨,DRUG_CANON_014
PILL_001423,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001424,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001431,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001447,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001453,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001457,라록시펜염산염,라록시펜염산염,DRUG_CANON_042
PILL_001470,라니티딘염산염,라니티딘염산염,DRUG_CANON_133
PILL_001476,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001491,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001493,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001494,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001568,플루바스타틴나트륨,플루바스타틴나트륨,DRUG_CANON_079
PILL_001641,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001642,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001643,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001651,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001652,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001653,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001687,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001688,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001688,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001689,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001689,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001690,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001690,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001691,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001691,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001692,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001692,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001693,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001694,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001694,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_001695,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_001757,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001773,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001783,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001783,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_001814,리바스티그민타르타르산염,리바스티그민타르타르산염,DRUG_CANON_110
PILL_001815,리바스티그민타르타르산염,리바스티그민타르타르산염,DRUG_CANON_110
PILL_001821,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_001850,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_001863,아스피린,아스피린,DRUG_CANON_011
PILL_001864,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_001885,아스피린,아스피린,DRUG_CANON_011
PILL_001903,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001906,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_001913,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001922,나프록센,나프록센,DRUG_CANON_015
PILL_001926,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001926,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_001939,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001944,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001952,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_001976,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001977,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_001980,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_001995,아스피린,아스피린,DRUG_CANON_011
PILL_001999,벤즈트로핀메실산염,벤즈트로핀메실산염,DRUG_CANON_113
PILL_002002,이미프라민염산염,이미프라민염산염,DRUG_CANON_088
PILL_002004,페니토인,페니토인,DRUG_CANON_082
PILL_002008,할로페리돌,할로페리돌,DRUG_CANON_087
PILL_002009,할로페리돌,할로페리돌,DRUG_CANON_087
PILL_002010,할로페리돌,할로페리돌,DRUG_CANON_087
PILL_002015,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002016,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002017,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002018,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002058,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002082,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_002093,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002101,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002102,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002119,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002124,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002125,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002131,아스피린,아스피린,DRUG_CANON_011
PILL_002132,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002143,아스피린,아스피린,DRUG_CANON_011
PILL_002152,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_002170,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002184,파모티딘,파모티딘,DRUG_CANON_132
PILL_002194,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002195,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002195,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002196,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002196,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002197,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002197,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002201,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002236,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002263,살부타몰황산염,살부타몰황산염,DRUG_CANON_048
PILL_002264,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002265,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002271,페니토인,페니토인,DRUG_CANON_082
PILL_002273,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_002319,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002320,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002324,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002372,사이클로스포린,사이클로스포린,DRUG_CANON_003
PILL_002373,사이클로스포린,사이클로스포린,DRUG_CANON_003
PILL_002382,사이클로스포린,사이클로스포린,DRUG_CANON_003
PILL_002383,사이클로스포린,사이클로스포린,DRUG_CANON_003
PILL_002396,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002397,아스피린,아스피린,DRUG_CANON_011
PILL_002399,아스피린,아스피린,DRUG_CANON_011
PILL_002416,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002417,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002418,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002423,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002425,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_002428,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_002438,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002439,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002443,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002444,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002445,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002457,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002458,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002461,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002462,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002471,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002481,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002502,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002505,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_002509,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002513,프레드니솔론,프레드니솔론,DRUG_CANON_125
PILL_002519,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_002522,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002525,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002526,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002541,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_002545,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002546,아스피린,아스피린,DRUG_CANON_011
PILL_002546,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_002583,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002587,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_002588,스피로노락톤,스피로노락톤,DRUG_CANON_059
PILL_002588,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002589,나프록센,나프록센,DRUG_CANON_015
PILL_002591,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002601,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002602,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002603,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002604,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_002619,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002619,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_002629,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002642,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002643,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_002645,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_002646,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_002647,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_002650,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_002651,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_002661,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002666,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_002671,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002672,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002673,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002674,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002686,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002688,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_002693,시메티딘,시메티딘,DRUG_CANON_071
PILL_002700,아스피린,아스피린,DRUG_CANON_011
PILL_002705,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002722,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_002730,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_002732,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_002733,나프록센,나프록센,DRUG_CANON_015
PILL_002737,니페디핀,니페디핀,DRUG_CANON_023
PILL_002738,타크로리무스수화물,타크로리무스수화물,DRUG_CANON_007
PILL_002739,타크로리무스수화물,타크로리무스수화물,DRUG_CANON_007
PILL_002742,아스피린,아스피린,DRUG_CANON_011
PILL_002747,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002768,도네페질염산염일수화물,도네페질염산염일수화물,DRUG_CANON_109
PILL_002769,도네페질염산염일수화물,도네페질염산염일수화물,DRUG_CANON_109
PILL_002771,도네페질염산염,도네페질염산염,DRUG_CANON_109
PILL_002772,도네페질염산염,도네페질염산염,DRUG_CANON_109
PILL_002773,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002773,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_002774,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002774,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_002775,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002776,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002777,글리메피리드,글리메피리드,DRUG_CANON_036
PILL_002781,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002782,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002783,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_002796,아스피린,아스피린,DRUG_CANON_011
PILL_002802,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002803,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002808,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002809,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002821,아스피린,아스피린,DRUG_CANON_011
PILL_002822,아스피린,아스피린,DRUG_CANON_011
PILL_002823,아스피린,아스피린,DRUG_CANON_011
PILL_002824,아스피린,아스피린,DRUG_CANON_011
PILL_002830,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002833,아자티오프린,아자티오프린,DRUG_CANON_001
PILL_002849,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_002854,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
