pill_product_id,ingredient_name,ingredient_name_normalized,canonical_drug_id
PILL_002855,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_002862,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002863,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002866,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002868,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_002874,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_002882,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002887,스피로노락톤,스피로노락톤,DRUG_CANON_059
PILL_002894,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_002895,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_002896,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_002905,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_002906,시메티딘,시메티딘,DRUG_CANON_071
PILL_002958,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_002969,아스피린,아스피린,DRUG_CANON_011
PILL_003005,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003012,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003012,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_003013,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_003014,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_003026,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_003033,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003035,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003054,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003054,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_003061,라록시펜염산염,라록시펜염산염,DRUG_CANON_042
PILL_003085,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003096,아스피린,아스피린,DRUG_CANON_011
PILL_003097,나프록센,나프록센,DRUG_CANON_015
PILL_003099,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_003100,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003103,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003104,아스피린,아스피린,DRUG_CANON_011
PILL_003108,파록세틴염산염수화물,파록세틴염산염수화물,DRUG_CANON_045
PILL_003109,파록세틴염산염수화물,파록세틴염산염수화물,DRUG_CANON_045
PILL_003114,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_003118,나프록센,나프록센,DRUG_CANON_015
PILL_003151,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003155,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003156,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003159,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003210,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003221,나프록센,나프록센,DRUG_CANON_015
PILL_003224,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003227,아스피린,아스피린,DRUG_CANON_011
PILL_003231,다나졸,다나졸,DRUG_CANON_108
PILL_003249,오메프라졸,오메프라졸,DRUG_CANON_103
PILL_003250,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003276,나프록센,나프록센,DRUG_CANON_015
PILL_003281,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003282,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003295,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003298,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003300,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003303,올란자핀,올란자핀,DRUG_CANON_089
PILL_003312,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003313,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003314,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003315,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003320,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003354,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003359,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_003371,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003390,아스피린,아스피린,DRUG_CANON_011
PILL_003396,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003406,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003407,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003413,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_003414,아스피린,아스피린,DRUG_CANON_011
PILL_003418,이소니아지드,이소니아지드,DRUG_CANON_063
PILL_003421,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003421,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003427,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_003428,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_003432,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003433,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003439,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003441,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003443,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003444,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003445,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003446,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003447,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003456,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003460,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003461,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003461,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_003462,나프록센,나프록센,DRUG_CANON_015
PILL_003463,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003464,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003465,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_003478,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003489,프로프라놀롤염산염,프로프라놀롤염산염,DRUG_CANON_095
PILL_003508,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003509,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003519,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003520,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003532,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003534,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003536,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003537,나프록센,나프록센,DRUG_CANON_015
PILL_003556,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003558,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003561,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_003569,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003589,졸미트립탄,졸미트립탄,DRUG_CANON_097
PILL_003594,심바스타틴,심바스타틴,DRUG_CANON_068
PILL_003598,설트랄린염산염,설트랄린염산염,DRUG_CANON_046
PILL_003599,설트랄린염산염,설트랄린염산염,DRUG_CANON_046
PILL_003618,파모티딘,파모티딘,DRUG_CANON_132
PILL_003619,피록시캄,피록시캄,DRUG_CANON_078
PILL_003627,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003648,아스피린,아스피린,DRUG_CANON_011
PILL_003669,카르바마제핀,카르바마제핀,DRUG_CANON_062
PILL_003670,카르바마제핀,카르바마제핀,DRUG_CANON_062
PILL_003675,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003675,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_003685,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003685,에페드린염산염,에페드린염산염,DRUG_CANON_052
PILL_003688,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_003706,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003707,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003708,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003709,나프록센,나프록센,DRUG_CANON_015
PILL_003710,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003730,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003731,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003732,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003733,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003743,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003745,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003746,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003747,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003748,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003752,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003752,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003755,이르베사르탄,이르베사르탄,DRUG_CANON_080
PILL_003755,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003756,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003759,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003760,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003761,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003762,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003763,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003764,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003764,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003765,로사르탄칼륨,로사르탄칼륨,DRUG_CANON_081
PILL_003765,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003768,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003776,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_003784,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003797,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003798,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003803,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003827,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003841,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_003876,세레콕시브,세레콕시브,DRUG_CANON_077
PILL_003879,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003880,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003882,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003882,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_003884,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003885,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003886,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003887,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003890,클래리트로마이신,클래리트로마이신,DRUG_CANON_127
PILL_003891,클로자핀,클로자핀,DRUG_CANON_067
PILL_003892,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_003893,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_003896,클로자핀,클로자핀,DRUG_CANON_067
PILL_003897,클로자핀,클로자핀,DRUG_CANON_067
PILL_003906,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003907,나프록센,나프록센,DRUG_CANON_015
PILL_003908,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003909,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003910,시메티딘,시메티딘,DRUG_CANON_071
PILL_003911,시메티딘,시메티딘,DRUG_CANON_071
PILL_003916,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_003919,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003920,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003921,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003922,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003926,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003927,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003933,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003935,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003938,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003940,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003941,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003943,타크로리무스 수화물,타크로리무스수화물,DRUG_CANON_007
PILL_003944,타크로리무스수화물,타크로리무스수화물,DRUG_CANON_007
PILL_003965,카르바마제핀,카르바마제핀,DRUG_CANON_062
PILL_003968,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003969,메트포르민염산염,메트포르민염산염,DRUG_CANON_037
PILL_003980,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_003987,프로프라놀롤염산염,프로프라놀롤염산염,DRUG_CANON_095
PILL_003993,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_003994,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_004002,토르세미드,토르세미드,DRUG_CANON_083
PILL_004003,토르세미드,토르세미드,DRUG_CANON_083
PILL_004028,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004029,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004030,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004031,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004032,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004036,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004045,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_004059,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004063,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_004067,트리헥시페니딜염산염,트리헥시페니딜염산염,DRUG_CANON_116
PILL_004081,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004095,파모티딘,파모티딘,DRUG_CANON_132
PILL_004104,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004104,클로르족사존,클로르족사존,DRUG_CANON_026
PILL_004106,파록세틴염산염수화물,파록세틴염산염수화물,DRUG_CANON_045
PILL_004113,파모티딘,파모티딘,DRUG_CANON_132
PILL_004117,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_004122,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004133,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004136,파록세틴염산염수화물,파록세틴염산염수화물,DRUG_CANON_045
PILL_004141,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004142,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004143,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004153,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004156,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004157,실데나필,실데나필,DRUG_CANON_058
PILL_004158,실데나필,실데나필,DRUG_CANON_058
PILL_004159,실데나필,실데나필,DRUG_CANON_058
PILL_004164,나프록센,나프록센,DRUG_CANON_015
PILL_004175,할로페리돌,할로페리돌,DRUG_CANON_087
PILL_004187,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_004190,펙소페나딘염산염,펙소페나딘염산염,DRUG_CANON_025
PILL_004196,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004197,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004208,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004209,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004216,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004225,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_004226,나프록센나트륨,나프록센나트륨,DRUG_CANON_015
PILL_004233,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004235,나프록센,나프록센,DRUG_CANON_015
PILL_004237,플루옥세틴염산염,플루옥세틴염산염,DRUG_CANON_044
PILL_004238,플루옥세틴염산염,플루옥세틴염산염,DRUG_CANON_044
PILL_004249,아스피린,아스피린,DRUG_CANON_011
PILL_004271,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_004272,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_004273,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_004274,실로스타졸,실로스타졸,DRUG_CANON_020
PILL_004277,타크로리무스 수화물,타크로리무스수화물,DRUG_CANON_007
PILL_004278,타크로리무스 수화물,타크로리무스수화물,DRUG_CANON_007
PILL_004289,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_004297,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_004312,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004316,나프록센,나프록센,DRUG_CANON_015
PILL_004320,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_004321,히드로클로로티아지드,히드로클로로티아지드,DRUG_CANON_033
PILL_004326,클로피도그렐황산수소염,클로피도그렐황산수소염,DRUG_CANON_012
PILL_004327,클로피도그렐황산염,클로피도그렐황산염,DRUG_CANON_012
PILL_004334,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_004335,피나스테리드,피나스테리드,DRUG_CANON_104
PILL_004342,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_004348,피오글리타존염산염,피오글리타존염산염,DRUG_CANON_038
PILL_004365,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004366,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004369,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004371,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004372,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004373,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004374,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004376,아스피린,아스피린,DRUG_CANON_011
PILL_004385,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_004392,도네페질염산염수화물,도네페질염산염수화물,DRUG_CANON_109
PILL_004395,메토트렉세이트,메토트렉세이트,DRUG_CANON_064
PILL_004406,파모티딘,파모티딘,DRUG_CANON_132
PILL_004411,나프록센,나프록센,DRUG_CANON_015
PILL_004412,이부프로펜,이부프로펜,DRUG_CANON_021
PILL_004417,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004424,실데나필시트르산염,실데나필시트르산염,DRUG_CANON_058
PILL_004431,딜티아젬염산염,딜티아젬염산염,DRUG_CANON_128
PILL_004432,딜티아젬염산염,딜티아젬염산염,DRUG_CANON_128
PILL_004458,클로르탈리돈,클로르탈리돈,DRUG_CANON_031
PILL_004468,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004469,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004470,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004471,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004472,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004473,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004474,나프록센,나프록센,DRUG_CANON_015
PILL_004475,도네페질염산염수화물,도네페질염산염수화물,DRUG_CANON_109
PILL_004481,벤즈트로핀메실산염,벤즈트로핀메실산염,DRUG_CANON_113
PILL_004482,이미프라민염산염,이미프라민염산염,DRUG_CANON_088
PILL_004483,클로나제팜,클로나제팜,DRUG_CANON_099
PILL_004513,시메티딘,시메티딘,DRUG_CANON_071
PILL_004516,아스피린,아스피린,DRUG_CANON_011
PILL_004522,아스피린,아스피린,DRUG_CANON_011
PILL_004525,아세트아미노펜,아세트아미노펜,DRUG_CANON_060
PILL_004525,에페드린염산염,에페드린염산염,DRUG_CANON_052
